transaction_id,customer_id,date,amount_usd
1851,101,2023-10-28,12
1852,101,2023-11-27,12
1853,101,2023-12-27,12
1854,101,2024-01-26,12
1855,101,2024-02-25,12
1856,101,2024-03-26,12
1857,101,2024-04-25,12
1858,101,2024-05-25,12
1859,101,2024-06-24,12
1860,101,2024-07-24,12
1861,101,2024-08-23,12
1862,101,2024-09-22,12
1863,101,2024-10-22,12
1864,101,2024-11-21,12
1865,101,2024-12-21,12
1866,102,2023-11-22,12
1867,102,2023-12-22,12
1868,102,2024-01-21,12
1869,102,2024-02-20,12
1870,102,2024-03-21,12
1871,102,2024-04-20,12
1872,102,2024-05-20,12
1873,102,2024-06-19,12
1874,102,2024-07-19,12
1875,102,2024-08-18,12
1876,102,2024-09-17,12
1877,102,2024-10-17,12
1878,102,2024-11-16,12
1879,102,2024-12-16,12
1880,103,2022-02-09,16
1881,103,2022-03-11,16
1882,103,2022-04-10,16
1883,103,2022-05-10,16
1884,103,2022-06-09,16
1885,103,2022-07-09,16
1886,103,2022-08-08,16
1887,103,2022-09-07,16
1888,103,2022-10-07,16
1889,103,2022-11-06,16
1890,103,2022-12-06,16
1891,103,2023-01-05,16
1892,103,2023-02-04,16
1893,103,2023-03-06,16
1894,103,2023-04-05,16
1895,103,2023-05-05,16
1896,103,2023-06-04,16
1897,103,2023-07-04,16
1898,103,2023-08-03,16
1899,103,2023-09-02,16
1900,103,2023-10-02,16
1901,103,2023-11-01,16
1902,103,2023-12-01,16
1903,103,2023-12-31,16
1904,103,2024-01-30,16
1905,103,2024-02-29,16
1906,103,2024-03-30,16
1907,103,2024-04-29,16
1908,103,2024-05-29,16
1909,103,2024-06-28,16
1910,103,2024-07-28,16
1911,103,2024-08-27,16
1912,103,2024-09-26,16
1913,103,2024-10-26,16
1914,103,2024-11-25,16
1915,104,2024-06-22,16
1916,104,2024-07-22,16
1917,104,2024-08-21,16
1918,104,2024-09-20,16
1919,104,2024-10-20,16
1920,104,2024-11-19,16
1921,104,2024-12-19,16
1922,105,2024-06-09,12
1923,105,2024-07-09,12
1924,105,2024-08-08,12
1925,105,2024-09-07,12
1926,105,2024-10-07,12
1927,105,2024-11-06,12
1928,105,2024-12-06,12
1929,106,2023-11-19,8
1930,106,2023-12-19,8
1931,106,2024-01-18,8
1932,106,2024-02-17,8
1933,106,2024-03-18,8
1934,106,2024-04-17,8
1935,106,2024-05-17,8
1936,106,2024-06-16,8
1937,106,2024-07-16,8
1938,106,2024-08-15,8
1939,106,2024-09-14,8
1940,106,2024-10-14,8
1941,106,2024-11-13,8
1942,106,2024-12-13,8
1943,107,2024-08-12,8
1944,107,2024-09-11,8
1945,107,2024-10-11,8
1946,107,2024-11-10,8
1947,107,2024-12-10,8
1948,108,2024-11-20,16
1949,108,2024-12-20,16
1950,109,2022-02-11,16
1951,109,2022-03-13,16
1952,109,2022-04-12,16
1953,109,2022-05-12,16
1954,109,2022-06-11,16
1955,109,2022-07-11,16
1956,109,2022-08-10,16
1957,109,2022-09-09,16
1958,109,2022-10-09,16
1959,109,2022-11-08,16
1960,109,2022-12-08,16
1961,109,2023-01-07,16
1962,109,2023-02-06,16
1963,109,2023-03-08,16
1964,109,2023-04-07,16
1965,109,2023-05-07,16
1966,109,2023-06-06,16
1967,109,2023-07-06,16
1968,109,2023-08-05,16
1969,109,2023-09-04,16
1970,109,2023-10-04,16
1971,109,2023-11-03,16
1972,109,2023-12-03,16
1973,109,2024-01-02,16
1974,109,2024-02-01,16
1975,109,2024-03-02,16
1976,109,2024-04-01,16
1977,109,2024-05-01,16
1978,109,2024-05-31,16
1979,109,2024-06-30,16
1980,109,2024-07-30,16
1981,109,2024-08-29,16
1982,109,2024-09-28,16
1983,109,2024-10-28,16
1984,109,2024-11-27,16
1985,110,2024-04-13,8
1986,110,2024-05-13,8
1987,110,2024-06-12,8
1988,110,2024-07-12,8
1989,110,2024-08-11,8
1990,110,2024-09-10,8
1991,110,2024-10-10,8
1992,110,2024-11-09,8
1993,110,2024-12-09,8
1994,111,2023-06-16,12
1995,111,2023-07-16,12
1996,111,2023-08-15,12
1997,111,2023-09-14,12
1998,111,2023-10-14,12
1999,111,2023-11-13,12
2000,111,2023-12-13,12
2001,111,2024-01-12,12
2002,111,2024-02-11,12
2003,111,2024-03-12,12
2004,111,2024-04-11,12
2005,111,2024-05-11,12
2006,111,2024-06-10,12
2007,111,2024-07-10,12
2008,111,2024-08-09,12
2009,111,2024-09-08,12
2010,111,2024-10-08,12
2011,111,2024-11-07,12
2012,111,2024-12-07,12
2013,112,2022-08-23,8
2014,112,2022-09-22,8
2015,112,2022-10-22,8
2016,112,2022-11-21,8
2017,112,2022-12-21,8
2018,112,2023-01-20,8
2019,112,2023-02-19,8
2020,112,2023-03-21,8
2021,112,2023-04-20,8
2022,112,2023-05-20,8
2023,112,2023-06-19,8
2024,112,2023-07-19,8
2025,112,2023-08-18,8
2026,112,2023-09-17,8
2027,112,2023-10-17,8
2028,112,2023-11-16,8
2029,112,2023-12-16,8
2030,112,2024-01-15,8
2031,112,2024-02-14,8
2032,112,2024-03-15,8
2033,112,2024-04-14,8
2034,112,2024-05-14,8
2035,112,2024-06-13,8
2036,112,2024-07-13,8
2037,112,2024-08-12,8
2038,112,2024-09-11,8
2039,112,2024-10-11,8
2040,112,2024-11-10,8
2041,112,2024-12-10,8
2042,113,2022-08-11,12
2043,113,2022-09-10,12
2044,113,2022-10-10,12
2045,113,2022-11-09,12
2046,113,2022-12-09,12
2047,113,2023-01-08,12
2048,113,2023-02-07,12
2049,113,2023-03-09,12
2050,113,2023-04-08,12
2051,113,2023-05-08,12
2052,113,2023-06-07,12
2053,113,2023-07-07,12
2054,113,2023-08-06,12
2055,113,2023-09-05,12
2056,113,2023-10-05,12
2057,113,2023-11-04,12
2058,113,2023-12-04,12
2059,113,2024-01-03,12
2060,113,2024-02-02,12
2061,113,2024-03-03,12
2062,113,2024-04-02,12
2063,113,2024-05-02,12
2064,113,2024-06-01,12
2065,113,2024-07-01,12
2066,113,2024-07-31,12
2067,113,2024-08-30,12
2068,113,2024-09-29,12
2069,113,2024-10-29,12
2070,113,2024-11-28,12
2071,114,2023-04-03,16
2072,114,2023-05-03,16
2073,114,2023-06-02,16
2074,114,2023-07-02,16
2075,114,2023-08-01,16
2076,114,2023-08-31,16
2077,114,2023-09-30,16
2078,114,2023-10-30,16
2079,114,2023-11-29,16
2080,114,2023-12-29,16
2081,114,2024-01-28,16
2082,114,2024-02-27,16
2083,114,2024-03-28,16
2084,114,2024-04-27,16
2085,114,2024-05-27,16
2086,114,2024-06-26,16
2087,114,2024-07-26,16
2088,114,2024-08-25,16
2089,114,2024-09-24,16
2090,114,2024-10-24,16
2091,114,2024-11-23,16
2092,115,2023-03-24,8
2093,115,2023-04-23,8
2094,115,2023-05-23,8
2095,115,2023-06-22,8
2096,115,2023-07-22,8
2097,115,2023-08-21,8
2098,115,2023-09-20,8
2099,115,2023-10-20,8
2100,115,2023-11-19,8
2101,115,2023-12-19,8
2102,115,2024-01-18,8
2103,115,2024-02-17,8
2104,115,2024-03-18,8
2105,115,2024-04-17,8
2106,115,2024-05-17,8
2107,115,2024-06-16,8
2108,115,2024-07-16,8
2109,115,2024-08-15,8
2110,115,2024-09-14,8
2111,115,2024-10-14,8
2112,115,2024-11-13,8
2113,115,2024-12-13,8
2114,116,2024-06-20,8
2115,116,2024-07-20,8
2116,116,2024-08-19,8
2117,116,2024-09-18,8
2118,116,2024-10-18,8
2119,116,2024-11-17,8
2120,116,2024-12-17,8
2121,117,2024-04-15,12
2122,117,2024-05-15,12
2123,117,2024-06-14,12
2124,117,2024-07-14,12
2125,117,2024-08-13,12
2126,117,2024-09-12,12
2127,117,2024-10-12,12
2128,117,2024-11-11,12
2129,117,2024-12-11,12
2130,118,2022-12-19,12
2131,118,2023-01-18,12
2132,118,2023-02-17,12
2133,118,2023-03-19,12
2134,118,2023-04-18,12
2135,118,2023-05-18,12
2136,118,2023-06-17,12
2137,118,2023-07-17,12
2138,118,2023-08-16,12
2139,118,2023-09-15,12
2140,118,2023-10-15,12
2141,118,2023-11-14,12
2142,118,2023-12-14,12
2143,118,2024-01-13,12
2144,118,2024-02-12,12
2145,118,2024-03-13,12
2146,118,2024-04-12,12
2147,118,2024-05-12,12
2148,118,2024-06-11,12
2149,118,2024-07-11,12
2150,118,2024-08-10,12
2151,118,2024-09-09,12
2152,118,2024-10-09,12
2153,118,2024-11-08,12
2154,118,2024-12-08,12
2155,119,2024-04-12,16
2156,119,2024-05-12,16
2157,119,2024-06-11,16
2158,119,2024-07-11,16
2159,119,2024-08-10,16
2160,119,2024-09-09,16
2161,119,2024-10-09,16
2162,119,2024-11-08,16
2163,119,2024-12-08,16
2164,120,2023-04-19,16
2165,120,2023-05-19,16
2166,120,2023-06-18,16
2167,120,2023-07-18,16
2168,120,2023-08-17,16
2169,120,2023-09-16,16
2170,120,2023-10-16,16
2171,120,2023-11-15,16
2172,120,2023-12-15,16
2173,120,2024-01-14,16
2174,120,2024-02-13,16
2175,120,2024-03-14,16
2176,120,2024-04-13,16
2177,120,2024-05-13,16
2178,120,2024-06-12,16
2179,120,2024-07-12,16
2180,120,2024-08-11,16
2181,120,2024-09-10,16
2182,120,2024-10-10,16
2183,120,2024-11-09,16
2184,120,2024-12-09,16
2185,121,2022-11-16,8
2186,121,2022-12-16,8
2187,121,2023-01-15,8
2188,121,2023-02-14,8
2189,121,2023-03-16,8
2190,121,2023-04-15,8
2191,121,2023-05-15,8
2192,121,2023-06-14,8
2193,121,2023-07-14,8
2194,121,2023-08-13,8
2195,121,2023-09-12,8
2196,121,2023-10-12,8
2197,121,2023-11-11,8
2198,121,2023-12-11,8
2199,121,2024-01-10,8
2200,121,2024-02-09,8
2201,121,2024-03-10,8
2202,121,2024-04-09,8
2203,121,2024-05-09,8
2204,121,2024-06-08,8
2205,121,2024-07-08,8
2206,121,2024-08-07,8
2207,121,2024-09-06,8
2208,121,2024-10-06,8
2209,121,2024-11-05,8
2210,121,2024-12-05,8
2211,122,2024-11-12,12
2212,122,2024-12-12,12
2213,123,2023-10-09,8
2214,123,2023-11-08,8
2215,123,2023-12-08,8
2216,123,2024-01-07,8
2217,123,2024-02-06,8
2218,123,2024-03-07,8
2219,123,2024-04-06,8
2220,123,2024-05-06,8
2221,123,2024-06-05,8
2222,123,2024-07-05,8
2223,123,2024-08-04,8
2224,123,2024-09-03,8
2225,123,2024-10-03,8
2226,123,2024-11-02,8
2227,123,2024-12-02,8
2228,124,2024-07-02,16
2229,124,2024-08-01,16
2230,124,2024-08-31,16
2231,124,2024-09-30,16
2232,124,2024-10-30,16
2233,124,2024-11-29,16
2234,125,2024-12-17,8
2235,126,2024-04-03,8
2236,126,2024-05-03,8
2237,126,2024-06-02,8
2238,126,2024-07-02,8
2239,126,2024-08-01,8
2240,126,2024-08-31,8
2241,126,2024-09-30,8
2242,126,2024-10-30,8
2243,126,2024-11-29,8
2244,127,2024-10-18,8
2245,127,2024-11-17,8
2246,127,2024-12-17,8
2247,128,2024-09-11,12
2248,128,2024-10-11,12
2249,128,2024-11-10,12
2250,128,2024-12-10,12
2251,129,2023-12-16,8
2252,129,2024-01-15,8
2253,129,2024-02-14,8
2254,129,2024-03-15,8
2255,129,2024-04-14,8
2256,129,2024-05-14,8
2257,129,2024-06-13,8
2258,129,2024-07-13,8
2259,129,2024-08-12,8
2260,129,2024-09-11,8
2261,129,2024-10-11,8
2262,129,2024-11-10,8
2263,129,2024-12-10,8
2264,130,2024-07-06,12
2265,130,2024-08-05,12
2266,130,2024-09-04,12
2267,130,2024-10-04,12
2268,130,2024-11-03,12
2269,130,2024-12-03,12
2270,131,2022-03-23,12
2271,131,2022-04-22,12
2272,131,2022-05-22,12
2273,131,2022-06-21,12
2274,131,2022-07-21,12
2275,131,2022-08-20,12
2276,131,2022-09-19,12
2277,131,2022-10-19,12
2278,131,2022-11-18,12
2279,131,2022-12-18,12
2280,131,2023-01-17,12
2281,131,2023-02-16,12
2282,131,2023-03-18,12
2283,131,2023-04-17,12
2284,131,2023-05-17,12
2285,131,2023-06-16,12
2286,131,2023-07-16,12
2287,131,2023-08-15,12
2288,131,2023-09-14,12
2289,131,2023-10-14,12
2290,131,2023-11-13,12
2291,131,2023-12-13,12
2292,131,2024-01-12,12
2293,131,2024-02-11,12
2294,131,2024-03-12,12
2295,131,2024-04-11,12
2296,131,2024-05-11,12
2297,131,2024-06-10,12
2298,131,2024-07-10,12
2299,131,2024-08-09,12
2300,131,2024-09-08,12
2301,131,2024-10-08,12
2302,131,2024-11-07,12
2303,131,2024-12-07,12
2304,132,2023-06-28,12
2305,132,2023-07-28,12
2306,132,2023-08-27,12
2307,132,2023-09-26,12
2308,132,2023-10-26,12
2309,132,2023-11-25,12
2310,132,2023-12-25,12
2311,132,2024-01-24,12
2312,132,2024-02-23,12
2313,132,2024-03-24,12
2314,132,2024-04-23,12
2315,132,2024-05-23,12
2316,132,2024-06-22,12
2317,132,2024-07-22,12
2318,132,2024-08-21,12
2319,132,2024-09-20,12
2320,132,2024-10-20,12
2321,132,2024-11-19,12
2322,132,2024-12-19,12
2323,133,2023-12-09,8
2324,133,2024-01-08,8
2325,133,2024-02-07,8
2326,133,2024-03-08,8
2327,133,2024-04-07,8
2328,133,2024-05-07,8
2329,133,2024-06-06,8
2330,133,2024-07-06,8
2331,133,2024-08-05,8
2332,133,2024-09-04,8
2333,133,2024-10-04,8
2334,133,2024-11-03,8
2335,133,2024-12-03,8
2336,134,2024-03-07,8
2337,134,2024-04-06,8
2338,134,2024-05-06,8
2339,134,2024-06-05,8
2340,134,2024-07-05,8
2341,134,2024-08-04,8
2342,134,2024-09-03,8
2343,134,2024-10-03,8
2344,134,2024-11-02,8
2345,134,2024-12-02,8
2346,135,2024-05-28,8
2347,135,2024-06-27,8
2348,135,2024-07-27,8
2349,135,2024-08-26,8
2350,135,2024-09-25,8
2351,135,2024-10-25,8
2352,135,2024-11-24,8
2353,135,2024-12-24,8
2354,136,2023-12-15,16
2355,136,2024-01-14,16
2356,136,2024-02-13,16
2357,136,2024-03-14,16
2358,136,2024-04-13,16
2359,136,2024-05-13,16
2360,136,2024-06-12,16
2361,136,2024-07-12,16
2362,136,2024-08-11,16
2363,136,2024-09-10,16
2364,136,2024-10-10,16
2365,136,2024-11-09,16
2366,136,2024-12-09,16
2367,137,2022-06-13,8
2368,137,2022-07-13,8
2369,137,2022-08-12,8
2370,137,2022-09-11,8
2371,137,2022-10-11,8
2372,137,2022-11-10,8
2373,137,2022-12-10,8
2374,137,2023-01-09,8
2375,137,2023-02-08,8
2376,137,2023-03-10,8
2377,137,2023-04-09,8
2378,137,2023-05-09,8
2379,137,2023-06-08,8
2380,137,2023-07-08,8
2381,137,2023-08-07,8
2382,137,2023-09-06,8
2383,137,2023-10-06,8
2384,137,2023-11-05,8
2385,137,2023-12-05,8
2386,137,2024-01-04,8
2387,137,2024-02-03,8
2388,137,2024-03-04,8
2389,137,2024-04-03,8
2390,137,2024-05-03,8
2391,137,2024-06-02,8
2392,137,2024-07-02,8
2393,137,2024-08-01,8
2394,137,2024-08-31,8
2395,137,2024-09-30,8
2396,137,2024-10-30,8
2397,137,2024-11-29,8
2398,138,2022-09-13,8
2399,138,2022-10-13,8
2400,138,2022-11-12,8
2401,138,2022-12-12,8
2402,138,2023-01-11,8
2403,138,2023-02-10,8
2404,138,2023-03-12,8
2405,138,2023-04-11,8
2406,138,2023-05-11,8
2407,138,2023-06-10,8
2408,138,2023-07-10,8
2409,138,2023-08-09,8
2410,138,2023-09-08,8
2411,138,2023-10-08,8
2412,138,2023-11-07,8
2413,138,2023-12-07,8
2414,138,2024-01-06,8
2415,138,2024-02-05,8
2416,138,2024-03-06,8
2417,138,2024-04-05,8
2418,138,2024-05-05,8
2419,138,2024-06-04,8
2420,138,2024-07-04,8
2421,138,2024-08-03,8
2422,138,2024-09-02,8
2423,138,2024-10-02,8
2424,138,2024-11-01,8
2425,138,2024-12-01,8
2426,139,2022-11-20,8
2427,139,2022-12-20,8
2428,139,2023-01-19,8
2429,139,2023-02-18,8
2430,139,2023-03-20,8
2431,139,2023-04-19,8
2432,139,2023-05-19,8
2433,139,2023-06-18,8
2434,139,2023-07-18,8
2435,139,2023-08-17,8
2436,139,2023-09-16,8
2437,139,2023-10-16,8
2438,139,2023-11-15,8
2439,139,2023-12-15,8
2440,139,2024-01-14,8
2441,139,2024-02-13,8
2442,139,2024-03-14,8
2443,139,2024-04-13,8
2444,139,2024-05-13,8
2445,139,2024-06-12,8
2446,139,2024-07-12,8
2447,139,2024-08-11,8
2448,139,2024-09-10,8
2449,139,2024-10-10,8
2450,139,2024-11-09,8
2451,139,2024-12-09,8
2452,140,2022-09-08,12
2453,140,2022-10-08,12
2454,140,2022-11-07,12
2455,140,2022-12-07,12
2456,140,2023-01-06,12
2457,140,2023-02-05,12
2458,140,2023-03-07,12
2459,140,2023-04-06,12
2460,140,2023-05-06,12
2461,140,2023-06-05,12
2462,140,2023-07-05,12
2463,140,2023-08-04,12
2464,140,2023-09-03,12
2465,140,2023-10-03,12
2466,140,2023-11-02,12
2467,140,2023-12-02,12
2468,140,2024-01-01,12
2469,140,2024-01-31,12
2470,140,2024-03-01,12
2471,140,2024-03-31,12
2472,140,2024-04-30,12
2473,140,2024-05-30,12
2474,140,2024-06-29,12
2475,140,2024-07-29,12
2476,140,2024-08-28,12
2477,140,2024-09-27,12
2478,140,2024-10-27,12
2479,140,2024-11-26,12
2480,141,2024-12-08,12
2481,142,2022-03-25,8
2482,142,2022-04-24,8
2483,142,2022-05-24,8
2484,142,2022-06-23,8
2485,142,2022-07-23,8
2486,142,2022-08-22,8
2487,142,2022-09-21,8
2488,142,2022-10-21,8
2489,142,2022-11-20,8
2490,142,2022-12-20,8
2491,142,2023-01-19,8
2492,142,2023-02-18,8
2493,142,2023-03-20,8
2494,142,2023-04-19,8
2495,142,2023-05-19,8
2496,142,2023-06-18,8
2497,142,2023-07-18,8
2498,142,2023-08-17,8
2499,142,2023-09-16,8
2500,142,2023-10-16,8
2501,142,2023-11-15,8
2502,142,2023-12-15,8
2503,142,2024-01-14,8
2504,142,2024-02-13,8
2505,142,2024-03-14,8
2506,142,2024-04-13,8
2507,142,2024-05-13,8
2508,142,2024-06-12,8
2509,142,2024-07-12,8
2510,142,2024-08-11,8
2511,142,2024-09-10,8
2512,142,2024-10-10,8
2513,142,2024-11-09,8
2514,142,2024-12-09,8
2515,143,2022-02-23,8
2516,143,2022-03-25,8
2517,143,2022-04-24,8
2518,143,2022-05-24,8
2519,143,2022-06-23,8
2520,143,2022-07-23,8
2521,143,2022-08-22,8
2522,143,2022-09-21,8
2523,143,2022-10-21,8
2524,143,2022-11-20,8
2525,143,2022-12-20,8
2526,143,2023-01-19,8
2527,143,2023-02-18,8
2528,143,2023-03-20,8
2529,143,2023-04-19,8
2530,143,2023-05-19,8
2531,143,2023-06-18,8
2532,143,2023-07-18,8
2533,143,2023-08-17,8
2534,143,2023-09-16,8
2535,143,2023-10-16,8
2536,143,2023-11-15,8
2537,143,2023-12-15,8
2538,143,2024-01-14,8
2539,143,2024-02-13,8
2540,143,2024-03-14,8
2541,143,2024-04-13,8
2542,143,2024-05-13,8
2543,143,2024-06-12,8
2544,143,2024-07-12,8
2545,143,2024-08-11,8
2546,143,2024-09-10,8
2547,143,2024-10-10,8
2548,143,2024-11-09,8
2549,143,2024-12-09,8
2550,144,2024-03-21,16
2551,144,2024-04-20,16
2552,144,2024-05-20,16
2553,144,2024-06-19,16
2554,144,2024-07-19,16
2555,144,2024-08-18,16
2556,144,2024-09-17,16
2557,144,2024-10-17,16
2558,144,2024-11-16,16
2559,144,2024-12-16,16
2560,145,2022-11-25,8
2561,145,2022-12-25,8
2562,145,2023-01-24,8
2563,145,2023-02-23,8
2564,145,2023-03-25,8
2565,145,2023-04-24,8
2566,145,2023-05-24,8
2567,145,2023-06-23,8
2568,145,2023-07-23,8
2569,145,2023-08-22,8
2570,145,2023-09-21,8
2571,145,2023-10-21,8
2572,145,2023-11-20,8
2573,145,2023-12-20,8
2574,145,2024-01-19,8
2575,145,2024-02-18,8
2576,145,2024-03-19,8
2577,145,2024-04-18,8
2578,145,2024-05-18,8
2579,145,2024-06-17,8
2580,145,2024-07-17,8
2581,145,2024-08-16,8
2582,145,2024-09-15,8
2583,145,2024-10-15,8
2584,145,2024-11-14,8
2585,145,2024-12-14,8
2586,146,2023-06-26,16
2587,146,2023-07-26,16
2588,146,2023-08-25,16
2589,146,2023-09-24,16
2590,146,2023-10-24,16
2591,146,2023-11-23,16
2592,146,2023-12-23,16
2593,146,2024-01-22,16
2594,146,2024-02-21,16
2595,146,2024-03-22,16
2596,146,2024-04-21,16
2597,146,2024-05-21,16
2598,146,2024-06-20,16
2599,146,2024-07-20,16
2600,146,2024-08-19,16
2601,146,2024-09-18,16
2602,146,2024-10-18,16
2603,146,2024-11-17,16
2604,146,2024-12-17,16
2605,147,2023-03-04,8
2606,147,2023-04-03,8
2607,147,2023-05-03,8
2608,147,2023-06-02,8
2609,147,2023-07-02,8
2610,147,2023-08-01,8
2611,147,2023-08-31,8
2612,147,2023-09-30,8
2613,147,2023-10-30,8
2614,147,2023-11-29,8
2615,147,2023-12-29,8
2616,147,2024-01-28,8
2617,147,2024-02-27,8
2618,147,2024-03-28,8
2619,147,2024-04-27,8
2620,147,2024-05-27,8
2621,147,2024-06-26,8
2622,147,2024-07-26,8
2623,147,2024-08-25,8
2624,147,2024-09-24,8
2625,147,2024-10-24,8
2626,147,2024-11-23,8
2627,148,2023-05-02,16
2628,148,2023-06-01,16
2629,148,2023-07-01,16
2630,148,2023-07-31,16
2631,148,2023-08-30,16
2632,148,2023-09-29,16
2633,148,2023-10-29,16
2634,148,2023-11-28,16
2635,148,2023-12-28,16
2636,148,2024-01-27,16
2637,148,2024-02-26,16
2638,148,2024-03-27,16
2639,148,2024-04-26,16
2640,148,2024-05-26,16
2641,148,2024-06-25,16
2642,148,2024-07-25,16
2643,148,2024-08-24,16
2644,148,2024-09-23,16
2645,148,2024-10-23,16
2646,148,2024-11-22,16
2647,149,2023-01-21,8
2648,149,2023-02-20,8
2649,149,2023-03-22,8
2650,149,2023-04-21,8
2651,149,2023-05-21,8
2652,149,2023-06-20,8
2653,149,2023-07-20,8
2654,149,2023-08-19,8
2655,149,2023-09-18,8
2656,149,2023-10-18,8
2657,149,2023-11-17,8
2658,149,2023-12-17,8
2659,149,2024-01-16,8
2660,149,2024-02-15,8
2661,149,2024-03-16,8
2662,149,2024-04-15,8
2663,149,2024-05-15,8
2664,149,2024-06-14,8
2665,149,2024-07-14,8
2666,149,2024-08-13,8
2667,149,2024-09-12,8
2668,149,2024-10-12,8
2669,149,2024-11-11,8
2670,149,2024-12-11,8
2671,150,2022-08-22,16
2672,150,2022-09-21,16
2673,150,2022-10-21,16
2674,150,2022-11-20,16
2675,150,2022-12-20,16
2676,150,2023-01-19,16
2677,150,2023-02-18,16
2678,150,2023-03-20,16
2679,150,2023-04-19,16
2680,150,2023-05-19,16
2681,150,2023-06-18,16
2682,150,2023-07-18,16
2683,150,2023-08-17,16
2684,150,2023-09-16,16
2685,150,2023-10-16,16
2686,150,2023-11-15,16
2687,150,2023-12-15,16
2688,150,2024-01-14,16
2689,150,2024-02-13,16
2690,150,2024-03-14,16
2691,150,2024-04-13,16
2692,150,2024-05-13,16
2693,150,2024-06-12,16
2694,150,2024-07-12,16
2695,150,2024-08-11,16
2696,150,2024-09-10,16
2697,150,2024-10-10,16
2698,150,2024-11-09,16
2699,150,2024-12-09,16
2700,151,2022-06-05,8
2701,151,2022-07-05,8
2702,151,2022-08-04,8
2703,151,2022-09-03,8
2704,151,2022-10-03,8
2705,151,2022-11-02,8
2706,151,2022-12-02,8
2707,151,2023-01-01,8
2708,151,2023-01-31,8
2709,151,2023-03-02,8
2710,151,2023-04-01,8
2711,151,2023-05-01,8
